-- Logs begin at Thu 2023-06-01 07:41:04 UTC, end at Thu 2023-06-01 08:54:48 UTC. --
Jun 01 08:40:04 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Jun 01 08:40:04 ubuntu dstat.sh[89107]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Jun 01 08:40:04 ubuntu dstat.sh[89107]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 01 08:40:33 ubuntu dstat.sh[89107]: 01-06 08:40:33| 23   6  71   0   0|1008M 1244M  201M 5287M| 558k   18k|   0   832k|   0  9.00 |1981  2559 |1.60 0.92 0.60|1.0   0 129|   0     0 |   0     0 |  9    6    0    9    2
Jun 01 08:40:34 ubuntu dstat.sh[89107]: 01-06 08:40:34| 12  20  66   0   0|1009M 1243M  201M 5287M|  78k 6808 |   0   556k|   0  20.0 |2912  4800 |1.60 0.92 0.60|1.0   0 436|   0     0 |   0     0 |  9    6    0    9    2
Jun 01 08:40:35 ubuntu dstat.sh[89107]: 01-06 08:40:35| 23  16  60   1   0|1012M 1240M  201M 5288M| 156k 8007 |   0   580k|   0  12.0 |4846  8176 |1.60 0.92 0.60|1.0   0 178|   0     0 |   0     0 |  9    6    0    9    2
Jun 01 08:40:36 ubuntu dstat.sh[89107]: 01-06 08:40:36| 47  13  38   2   0|1136M 1115M  202M 5288M| 114k 6790 | 324k  488k|4.00  9.00 |2330  3198 |1.60 0.92 0.60|4.0   0 149|   0     0 |   0     0 |  9    7    0    9    2
Jun 01 08:40:37 ubuntu dstat.sh[89107]: 01-06 08:40:37| 49   3  43   3   0|1195M 1055M  202M 5289M|  98k 6703 | 372k 6430k|8.00   259 |1912  1399 |1.60 0.92 0.60|2.0   0 1.0|   0     0 |   0     0 |  9    7    0    7    2
Jun 01 08:40:38 ubuntu dstat.sh[89107]: 01-06 08:40:38| 56   7  37   1   0|1222M 1026M  202M 5291M| 142k 6947 |   0   589k|   0  36.0 |1629  3609 |1.71 0.96 0.62|3.0   0 3.0|   0     0 |   0     0 |  9    7    0    7    2
Jun 01 08:40:39 ubuntu dstat.sh[89107]: 01-06 08:40:39| 35   9  54   1   0|1254M  992M  202M 5292M|  27k 4920 |   0  1076k|   0  30.0 |2368  4803 |1.71 0.96 0.62|2.0   0 143|   0     0 |   0     0 |  9    6    0    8    2
Jun 01 08:40:40 ubuntu dstat.sh[89107]: 01-06 08:40:40| 21   4  73   0   0|1312M  935M  202M 5292M|  69k 3668 |   0     0 |   0     0 |1104  1232 |1.71 0.96 0.62|2.0   0   0|   0     0 |   0     0 |  9    6    0    8    2
Jun 01 08:40:41 ubuntu dstat.sh[89107]: 01-06 08:40:41| 34   2  66   0   0|1332M  914M  202M 5293M|  33k 8907 |   0   452k|   0  9.00 |1234  1372 |1.71 0.96 0.62|2.0   0 3.0|   0     0 |   0     0 |  9    8    0    7    2
Jun 01 08:40:42 ubuntu dstat.sh[89107]: 01-06 08:40:42| 42   9  46   2   0|1275M  965M  202M 5297M|  66k   60k|   0  8280k|   0   310 |3638  6867 |1.71 0.96 0.62|3.0   0  49|   0     0 |   0     0 |  9    6    0    9    2
Jun 01 08:40:43 ubuntu dstat.sh[89107]: 01-06 08:40:43| 44   6  48   1   0|1281M  958M  202M 5297M|7803  1623 | 120k 1478k|20.0  30.0 |1538  2092 |1.74 0.97 0.62|2.0   0 3.0|   0     0 |   0     0 |  9    6    0    9    2
Jun 01 08:40:44 ubuntu dstat.sh[89107]: 01-06 08:40:44| 38   7  49   8   0|1307M  909M  203M 5318M| 115k  108k| 216k 3917k|54.0   129 |2508  3556 |1.74 0.97 0.62|2.0   0 4.0|   0     0 |   0     0 |  9   31    0    9    2
Jun 01 08:40:45 ubuntu dstat.sh[89107]: 01-06 08:40:45| 45  12  42   1   0|1286M  916M  204M 5329M|  30k   20k|   0  3817k|   0   151 |2663  6883 |1.74 0.97 0.62|2.0   0  80|   0     0 |   0     0 |  9   32    0    9    2
Jun 01 08:40:46 ubuntu dstat.sh[89107]: 01-06 08:40:46| 41  10  47   2   0|1250M  925M  205M 5352M|  67k   61k|   0  2284k|   0  81.1 |2051  2905 |1.74 0.97 0.62|4.0   0 115|   0     0 |   0     0 |  9   32    0    9    2
Jun 01 08:40:47 ubuntu dstat.sh[89107]: 01-06 08:40:47| 53   9  36   1   0|1360M  809M  205M 5357M|  18k 1854 |   0  3095k|   0  57.9 |1738  2010 |1.74 0.97 0.62|2.0   0  45|   0     0 |   0     0 |  9   33    0    9    2
Jun 01 08:40:48 ubuntu dstat.sh[89107]: 01-06 08:40:48| 44   6  45   1   0|1383M  785M  205M 5357M| 712k  701k|  28k  668k|2.00  61.0 |6006    11k|1.76 0.99 0.63|2.0   0 2.0|   0     0 |   0     0 |  9   38    0   10    2
Jun 01 08:40:49 ubuntu dstat.sh[89107]: 01-06 08:40:49| 72  19   9   0   1|1329M  860M  205M 5338M|  11k 2807 |   0  1026k|   0  35.1 |2317  3979 |1.76 0.99 0.63|6.0   0 371|   0     0 |   0     0 |  9   34    0   10    0
Jun 01 08:40:50 ubuntu dstat.sh[89107]: 01-06 08:40:50| 83  17   0   0   0|1467M  721M  205M 5339M| 359k  348k|   0  1360k|   0  30.0 |6897    13k|1.76 0.99 0.63|8.0   0 157|   0     0 |   0     0 |  9   36    0   10    0
Jun 01 08:40:51 ubuntu dstat.sh[89107]: 01-06 08:40:51| 83  16   0   0   0|1347M  840M  205M 5339M| 553k  543k|   0  2404k|   0  65.9 |7496    16k|1.76 0.99 0.63|8.0   0 152|   0     0 |   0     0 |  9   34    0   10    0
Jun 01 08:40:52 ubuntu dstat.sh[89107]: 01-06 08:40:52| 80   9  12   0   0|1373M  814M  206M 5339M| 293k  264k|   0   729k|   0  43.0 |3898  6747 |1.76 0.99 0.63|3.0   0 140|   0     0 |   0     0 |  9   34    0   10    0
Jun 01 08:40:53 ubuntu dstat.sh[89107]: 01-06 08:40:53| 46  12  41   0   0|1256M  931M  206M 5339M| 168k  154k|   0   607k|   0  39.9 |9178    19k|1.86 1.03 0.65|2.0   0 120|   0     0 |   0     0 |  9   34    0   10    0
Jun 01 08:40:54 ubuntu dstat.sh[89107]: 01-06 08:40:54| 43   8  49   0   0|1252M  935M  206M 5339M|  65k   52k|   0   337k|   0  16.0 |1462  1717 |1.86 1.03 0.65|2.0   0  12|   0     0 |   0     0 |  9   34    0   10    0
Jun 01 08:40:55 ubuntu dstat.sh[89107]: 01-06 08:40:55| 43   8  48   0   0|1242M  945M  206M 5339M| 167k  159k|   0  1236k|   0  82.0 |2131  3794 |1.86 1.03 0.65|2.0   0  75|   0     0 |   0     0 |  9   34    0   10    0
Jun 01 08:40:56 ubuntu dstat.sh[89107]: 01-06 08:40:56| 44   5  50   0   0|1247M  940M  206M 5339M|  62k   52k|   0    72k|   0  4.99 |1447  1823 |1.86 1.03 0.65|1.0   0  51|   0     0 |   0     0 |  9   34    0   10    0
Jun 01 08:40:57 ubuntu dstat.sh[89107]: 01-06 08:40:57| 14  12  63  10   0|1186M 1001M  206M 5339M| 162k  153k|   0  8447k|   0   510 |4008  5312 |1.86 1.03 0.65|2.0   0 213|   0     0 |   0     0 |  9   34    0   10    0
Jun 01 08:40:58 ubuntu dstat.sh[89107]: 01-06 08:40:58| 16  23  61   1   1|1193M  995M  206M 5339M|8685  1622 |   0   220k|   0  19.0 |2999  4755 |1.71 1.01 0.64|3.0   0 530|   0     0 |   0     0 |  9   34    0   10    0
Jun 01 08:40:59 ubuntu dstat.sh[89107]: 01-06 08:40:59| 78  19   2   0   0|1385M  802M  206M 5339M|  10k 1620 |   0    84k|   0  10.0 |2064  3092 |1.71 1.01 0.64|5.0   0 302|   0     0 |   0     0 |  9   34    0    7    0
Jun 01 08:41:00 ubuntu dstat.sh[89107]: 01-06 08:41:00| 83   9   7   0   0|1491M  696M  206M 5339M| 618k  612k|   0   176k|   0  18.0 |4987  8609 |1.71 1.01 0.64|2.0   0   0|   0     0 |   0     0 |  9   39    0    9    0
Jun 01 08:41:01 ubuntu dstat.sh[89107]: 01-06 08:41:01| 60   8  31   1   0|1312M  875M  206M 5340M|1222k 1215k|   0   733k|   0  95.1 |7046    18k|1.71 1.01 0.64|6.0   0  68|   0     0 |   0     0 |  9   35    0   13    0
Jun 01 08:41:02 ubuntu dstat.sh[89107]: 01-06 08:41:02| 84  14   1   0   0|1399M  788M  206M 5340M|  58k   43k|   0  2171k|   0   100 |2602  3966 |1.71 1.01 0.64|6.0   0 254|   0     0 |   0     0 |  9   34    0   13    0
Jun 01 08:41:03 ubuntu dstat.sh[89107]: 01-06 08:41:03| 88  10   1   0   0|1536M  650M  206M 5340M| 657k  650k|   0   474k|   0  30.9 |3817  8481 |2.05 1.09 0.67|4.0   0 1.0|   0     0 |   0     0 |  9   38    0   13    0
Jun 01 08:41:04 ubuntu dstat.sh[89107]: 01-06 08:41:04| 63   7  27   0   0|1560M  626M  206M 5340M|1308k 1299k|   0   510k|   0  46.2 |6545    18k|2.05 1.09 0.67|3.0   0   0|   0     0 |   0     0 |  9   39    0   14    0
Jun 01 08:41:05 ubuntu dstat.sh[89107]: 01-06 08:41:05| 61  12  25   0   0|1257M  929M  206M 5340M| 941k  934k|   0   755k|   0  67.9 |7125    16k|2.05 1.09 0.67|4.0   0 269|   0     0 |   0     0 |  9   34    0   15    0
Jun 01 08:41:06 ubuntu dstat.sh[89107]: 01-06 08:41:06| 43   8  49   0   0|1296M  890M  206M 5340M|7371  1619 |   0   172k|   0  9.99 |1294  1608 |2.05 1.09 0.67|4.0   0  33|   0     0 |   0     0 |  9   34    0   15    0
Jun 01 08:41:07 ubuntu dstat.sh[89107]: 01-06 08:41:07| 44  12  45   0   0|1253M  932M  206M 5340M| 522k  515k|   0  4790k|   0  89.2 |4999  9724 |2.05 1.09 0.67|4.0   0 189|   0     0 |   0     0 |  9   35    0   15    0
Jun 01 08:41:08 ubuntu dstat.sh[89107]: 01-06 08:41:08| 72  15  13   0   0|1330M  855M  206M 5341M| 277k  270k|   0   256k|   0  17.0 |3379  6210 |2.21 1.14 0.69|4.0   0 193|   0     0 |   0     0 |  9   34    0   15    0
Jun 01 08:41:09 ubuntu dstat.sh[89107]: 01-06 08:41:09| 58   7  34   0   0|1371M  814M  206M 5342M| 755k  735k|   0   407k|   0  29.0 |4887    10k|2.21 1.14 0.69|5.0   0   0|   0     0 |   0     0 |  9   37    0   15    0
Jun 01 08:41:10 ubuntu dstat.sh[89107]: 01-06 08:41:10| 71  15  13   1   1|1312M  873M  206M 5342M| 315k  305k|   0   613k|   0  60.1 |4151  7626 |2.21 1.14 0.69|4.0   0 265|   0     0 |   0     0 |  9   34    0   15    0
Jun 01 08:41:11 ubuntu dstat.sh[89107]: 01-06 08:41:11| 85  10   3   0   0|1436M  748M  206M 5342M| 490k  484k|   0   344k|   0  34.0 |3950  6911 |2.21 1.14 0.69|4.0   0 2.0|   0     0 |   0     0 |  9   37    0   15    0
Jun 01 08:41:12 ubuntu dstat.sh[89107]: 01-06 08:41:12| 63  13  23   1   0|1345M  839M  206M 5342M|1267k 1261k|   0  3401k|   0   237 |7331    18k|2.21 1.14 0.69|5.0   0 226|   0     0 |   0     0 |  9   34    0   15    0
Jun 01 08:41:13 ubuntu dstat.sh[89107]: 01-06 08:41:13| 70  11  18   0   0|1357M  827M  206M 5342M|  35k   28k|   0   156k|   0  9.99 |1800  2503 |2.43 1.20 0.71|3.0   0 103|   0     0 |   0     0 |  9   35    0   15    0
Jun 01 08:41:14 ubuntu dstat.sh[89107]: 01-06 08:41:14| 59   6  34   1   0|1375M  809M  206M 5342M| 914k  901k|   0   400k|   0  46.0 |5209    12k|2.43 1.20 0.71|3.0   0   0|   0     0 |   0     0 |  9   36    0   19    0
Jun 01 08:41:15 ubuntu dstat.sh[89107]: 01-06 08:41:15| 65  17  18   0   0|1303M  880M  206M 5342M| 276k  268k|   0   452k|   0  41.0 |3247  6786 |2.43 1.20 0.71|5.0   0 305|   0     0 |   0     0 |  9   34    0   19    0
Jun 01 08:41:16 ubuntu dstat.sh[89107]: 01-06 08:41:16| 66   8  26   0   0|1378M  806M  206M 5342M| 489k  481k|   0   300k|   0  22.0 |3163  6308 |2.43 1.20 0.71|2.0   0   0|   0     0 |   0     0 |  9   37    0   20    0
Jun 01 08:41:17 ubuntu dstat.sh[89107]: 01-06 08:41:17| 69  15  15   0   0|1346M  837M  206M 5343M| 661k  654k|   0   556k|   0  50.0 |5553    11k|2.43 1.20 0.71|4.0   0 242|   0     0 |   0     0 |  9   34    0   20    0
Jun 01 08:41:18 ubuntu dstat.sh[89107]: 01-06 08:41:18| 70  11  18   0   0|1377M  806M  206M 5343M| 344k  328k|   0    61M|   0   189 |2780  4926 |2.56 1.25 0.73|7.0   0  50|   0     0 |   0     0 |  9   36    0   20    0
Jun 01 08:41:19 ubuntu dstat.sh[89107]: 01-06 08:41:19| 58  11  28   2   0|1281M  902M  206M 5343M| 571k  564k|   0   580k|   0  56.0 |4644  9748 |2.56 1.25 0.73|3.0   0 117|   0     0 |   0     0 |  9   34    0   20    0
Jun 01 08:41:20 ubuntu dstat.sh[89107]: 01-06 08:41:20| 69   6  25   0   0|1376M  807M  206M 5343M| 275k  268k|   0   268k|   0  19.0 |2220  3678 |2.56 1.25 0.73|3.0   0   0|   0     0 |   0     0 |  9   35    0   20    0
Jun 01 08:41:21 ubuntu dstat.sh[89107]: 01-06 08:41:21| 58  18  25   0   1|1261M  921M  206M 5343M| 642k  634k|   0  1264k|   0   107 |5650    12k|2.56 1.25 0.73|6.0   0 390|   0     0 |   0     0 |  9   34    0   21    0
Jun 01 08:41:22 ubuntu dstat.sh[89107]: 01-06 08:41:22| 87  13   0   0   0|1439M  743M  206M 5343M| 105k  100k|   0   276k|   0  23.0 |2115  2996 |2.56 1.25 0.73|6.0   0 106|   0     0 |   0     0 |  9   34    0   21    0
Jun 01 08:41:23 ubuntu dstat.sh[89107]: 01-06 08:41:23| 85  14   1   0   0|1428M  754M  206M 5343M| 625k  618k|   0  1455k|   0  77.9 |4874    11k|2.83 1.33 0.76|7.0   0 197|   0     0 |   0     0 |  9   34    0   22    0
Jun 01 08:41:24 ubuntu dstat.sh[89107]: 01-06 08:41:24| 84  16   0   0   0|1463M  719M  206M 5344M| 150k  143k|   0   248k|   0  18.0 |2762  4564 |2.83 1.33 0.76|6.0   0 191|   0     0 |   0     0 |  9   34    0   22    0
Jun 01 08:41:25 ubuntu dstat.sh[89107]: 01-06 08:41:25| 83  14   2   0   0|1443M  739M  206M 5344M| 835k  829k|   0   576k|   0  45.0 |5836    12k|2.83 1.33 0.76|6.0   0 221|   0     0 |   0     0 |  9   37    0   23    0
Jun 01 08:41:26 ubuntu dstat.sh[89107]: 01-06 08:41:26| 77  16   6   0   0|1382M  799M  206M 5344M| 880k  872k|   0   514k|   0  33.9 |5770    13k|2.83 1.33 0.76|5.0   0 287|   0     0 |   0     0 |  9   37    0   23    0
Jun 01 08:41:27 ubuntu dstat.sh[89107]: 01-06 08:41:27| 57  23  19   0   0|1254M  927M  206M 5344M|1114k 1106k|   0   650k|   0  37.1 |5670    16k|2.83 1.33 0.76|5.0   0 589|   0     0 |   0     0 |  9   35    0   23    0
Jun 01 08:41:28 ubuntu dstat.sh[89107]: 01-06 08:41:28| 20  23  56   0   0|1189M  992M  206M 5345M| 137k  131k|   0  1753k|   0  63.9 |3357  5937 |2.77 1.34 0.77|1.0   0 499|   0     0 |   0     0 |  9   34    0   23    0
Jun 01 08:41:29 ubuntu dstat.sh[89107]: 01-06 08:41:29| 33  27  39   0   1|1251M  930M  206M 5345M|  11k 1623 |   0   216k|   0  25.0 |2982  6396 |2.77 1.34 0.77|5.0   0 780|   0     0 |   0     0 |  9   34    0   23    0
Jun 01 08:41:30 ubuntu dstat.sh[89107]: 01-06 08:41:30| 84  15   0   0   0|1420M  761M  206M 5345M| 110k  102k|   0    72k|   0  7.00 |2133  3733 |2.77 1.34 0.77|7.0   0 265|   0     0 |   0     0 |  9   34    0   23    0
Jun 01 08:41:31 ubuntu dstat.sh[89107]: 01-06 08:41:31| 82  15   2   0   0|1302M  879M  206M 5345M| 984k  977k|   0  1379k|   0   118 |4084    15k|2.77 1.34 0.77|5.0   0 276|   0     0 |   0     0 |  9   35    0   23    0
Jun 01 08:41:32 ubuntu dstat.sh[89107]: 01-06 08:41:32| 84  14   1   0   0|1418M  762M  207M 5345M| 195k  177k|   0   388k|   0  32.0 |2402  4711 |2.77 1.34 0.77|9.0 1.0 130|   0     0 |   0     0 |  9   34    0   23    0
Jun 01 08:41:33 ubuntu dstat.sh[89107]: 01-06 08:41:33| 87  10   2   0   0|1452M  728M  207M 5345M| 885k  878k|   0  1844k|   0  49.0 |5461    12k|2.95 1.40 0.79|4.0   0  68|   0     0 |   0     0 |  9   37    0   23    0
Jun 01 08:41:34 ubuntu dstat.sh[89107]: 01-06 08:41:34| 72   8  20   0   0|1499M  681M  207M 5346M|1175k 1168k|   0   464k|   0  40.0 |7261    16k|2.95 1.40 0.79|3.0   0 1.0|   0     0 |   0     0 |  9   38    0   26    0
Jun 01 08:41:35 ubuntu dstat.sh[89107]: 01-06 08:41:35| 65  10  24   0   0|1472M  707M  207M 5346M|1089k 1083k|   0   556k|   0  56.0 |6189    15k|2.95 1.40 0.79|3.0   0  32|   0     0 |   0     0 |  9   38    0   32    0
Jun 01 08:41:36 ubuntu dstat.sh[89107]: 01-06 08:41:36| 79  11   9   0   0|1363M  815M  207M 5346M| 879k  874k|   0   688k|   0  80.0 |5726    12k|2.95 1.40 0.79|6.0   0 113|   0     0 |   0     0 |  9   36    0   34    0
Jun 01 08:41:37 ubuntu dstat.sh[89107]: 01-06 08:41:37| 88  11   1   0   0|1447M  732M  207M 5346M| 534k  527k|   0   424k|   0  36.0 |4122  8357 |2.95 1.40 0.79|5.0   0  51|   0     0 |   0     0 |  9   36    0   34    0
Jun 01 08:41:38 ubuntu dstat.sh[89107]: 01-06 08:41:38| 79   7  14   1   0|1506M  673M  207M 5347M|1186k 1181k|   0  6546k|   0   177 |6823    14k|3.35 1.51 0.83|4.0   0   0|   0     0 |   0     0 |  9   37    0   39    0
Jun 01 08:41:39 ubuntu dstat.sh[89107]: 01-06 08:41:39| 57   8  31   2   0|1456M  722M  207M 5347M|1377k 1371k|   0  2186k|   0   146 |6253    17k|3.35 1.51 0.83|5.0   0  99|   0     0 |   0     0 |  9   37    0   43    0
Jun 01 08:41:40 ubuntu dstat.sh[89107]: 01-06 08:41:40| 72   8  18   0   0|1440M  737M  207M 5348M|1295k 1289k|   0   448k|   0  46.0 |5812    16k|3.35 1.51 0.83|5.0   0  33|   0     0 |   0     0 |  9   37    0   46    0
Jun 01 08:41:41 ubuntu dstat.sh[89107]: 01-06 08:41:41| 82  11   6   0   0|1342M  835M  207M 5348M| 964k  958k|   0   708k|   0  70.0 |6120    15k|3.35 1.51 0.83|5.0   0 147|   0     0 |   0     0 |  9   34    0   46    0
