-- Logs begin at Thu 2023-06-22 18:05:02 UTC, end at Thu 2023-06-22 19:26:28 UTC. --
Jun 22 19:03:18 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Jun 22 19:03:18 ubuntu dstat.sh[95688]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Jun 22 19:03:18 ubuntu dstat.sh[95688]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 22 19:03:38 ubuntu dstat.sh[95688]: 22-06 19:03:38| 23   3  73   0   0|1041M 1227M  201M 5274M| 163k 5812 |   0   128k|   0  10.0 |1262  1573 |1.03 0.80 0.58|1.0   0 1.0|   0     0 |   0     0 |  9    6    0    8    0
Jun 22 19:03:39 ubuntu dstat.sh[95688]: 22-06 19:03:39| 23   4  73   0   0| 966M 1303M  201M 5274M| 261k 6682 |   0  4351k|   0  11.0 |1643  2404 |1.03 0.80 0.58|1.0   0  96|   0     0 |   0     0 |  9    6    0    8    0
Jun 22 19:03:40 ubuntu dstat.sh[95688]: 22-06 19:03:40| 12  19  68   0   0| 966M 1302M  201M 5274M| 200k 4593 |   0    24k|   0  6.00 |2827  4540 |1.03 0.80 0.58|1.0   0 389|   0     0 |   0     0 |  9    6    0    8    0
Jun 22 19:03:41 ubuntu dstat.sh[95688]: 22-06 19:03:41| 17  16  65   0   0| 965M 1302M  201M 5275M| 339k 5647 |   0    20k|   0  5.00 |4217  7437 |1.11 0.82 0.59|3.0   0 227|   0     0 |   0     0 |  9    6    0    8    0
Jun 22 19:03:42 ubuntu dstat.sh[95688]: 22-06 19:03:42| 40  13  45   0   0|1069M 1198M  201M 5276M| 197k 5215 |   0     0 |   0     0 |3007  5276 |1.11 0.82 0.59|2.0   0 178|   0     0 |   0     0 |  9    7    0    8    0
Jun 22 19:03:43 ubuntu dstat.sh[95688]: 22-06 19:03:43| 45   6  49   0   0|1151M 1116M  201M 5276M| 159k 4324 |   0   568k|   0  42.0 |1671  1888 |1.11 0.82 0.59|2.0   0   0|   0     0 |   0     0 |  9    7    0    8    0
Jun 22 19:03:44 ubuntu dstat.sh[95688]: 22-06 19:03:44| 48   5  47   0   0|1179M 1085M  201M 5278M| 103k 4174 |   0   793k|   0  56.1 |1614  3792 |1.11 0.82 0.59|2.0   0   0|   0     0 |   0     0 |  9    7    0    8    0
Jun 22 19:03:45 ubuntu dstat.sh[95688]: 22-06 19:03:45| 23  11  65   0   0|1217M 1046M  201M 5279M| 224k 6206 |   0   148k|   0  24.0 |2433  4203 |1.11 0.82 0.59|1.0   0 141|   0     0 |   0     0 |  9    6    0    9    0
Jun 22 19:03:46 ubuntu dstat.sh[95688]: 22-06 19:03:46| 23   4  73   0   0|1258M 1005M  201M 5279M| 258k 6775 |   0     0 |   0     0 |1203  1575 |1.10 0.83 0.59|1.0   0 2.0|   0     0 |   0     0 |  9    6    0    9    0
Jun 22 19:03:47 ubuntu dstat.sh[95688]: 22-06 19:03:47| 24   1  73   0   0|1280M  983M  201M 5279M| 359k 7654 |   0     0 |   0     0 |1184  1307 |1.10 0.83 0.59|2.0   0   0|   0     0 |   0     0 |  9    8    0    9    0
Jun 22 19:03:48 ubuntu dstat.sh[95688]: 22-06 19:03:48| 21   5  70   3   0|1194M 1068M  201M 5279M| 186k   66k|   0  6646k|   0   384 |3758  6173 |1.10 0.83 0.59|1.0   0  44|   0     0 |   0     0 |  9    6    0    9    0
Jun 22 19:03:49 ubuntu dstat.sh[95688]: 22-06 19:03:49| 17   4  71   6   0|1215M 1047M  201M 5280M|  97k 4031 |  52k 2076k|13.0   136 |1621  2028 |1.10 0.83 0.59|1.0   0 2.0|   0     0 |   0     0 |  9    6    0    9    0
Jun 22 19:03:50 ubuntu dstat.sh[95688]: 22-06 19:03:50| 26   6  64   3   0|1243M 1019M  201M 5280M| 302k   84k|8178B   10M|2.00   451 |3010  9572 |1.10 0.83 0.59|  0 1.0  36|   0     0 |   0     0 |  9   18    0   10    0
Jun 22 19:03:51 ubuntu dstat.sh[95688]: 22-06 19:03:51| 11   3  73  14   1|1250M 1011M  201M 5280M| 158k   49k| 208k  352k|52.0  15.0 |1451  2183 |1.09 0.83 0.59|1.0   0 3.0|   0     0 |   0     0 |  9   33    0   10    0
Jun 22 19:03:52 ubuntu dstat.sh[95688]: 22-06 19:03:52| 21   5  73   0   0|1228M 1033M  201M 5281M|  87k 4520 |   0   240k|   0  6.00 |1390  1674 |1.09 0.83 0.59|1.0   0  45|   0     0 |   0     0 |  9   32    0   10    0
Jun 22 19:03:53 ubuntu dstat.sh[95688]: 22-06 19:03:53| 22   5  72   0   0|1192M 1069M  201M 5281M| 252k   64k|   0    52k|   0  4.00 |1576  2349 |1.09 0.83 0.59|1.0   0  43|   0     0 |   0     0 |  9   32    0   10    0
Jun 22 19:03:54 ubuntu dstat.sh[95688]: 22-06 19:03:54| 40  10  50   0   0|1283M  977M  201M 5281M| 178k 4364 |   0    12k|   0  3.00 |1775  2189 |1.09 0.83 0.59|2.0   0 116|   0     0 |   0     0 |  9   32    0   10    0
Jun 22 19:03:55 ubuntu dstat.sh[95688]: 22-06 19:03:55| 47   6  47   0   0|1323M  937M  201M 5281M| 832k  668k|   0   368k|   0  30.0 |4855    10k|1.09 0.83 0.59|3.0   0 2.0|   0     0 |   0     0 |  9   37    0   10    0
Jun 22 19:03:56 ubuntu dstat.sh[95688]: 22-06 19:03:56| 67  20  12   0   0|1354M  906M  201M 5282M| 141k   37k|   0   700k|   0  58.0 |2802  5386 |1.40 0.90 0.62|6.0   0 476|   0     0 |   0     0 |  9   36    0   10    0
Jun 22 19:03:57 ubuntu dstat.sh[95688]: 22-06 19:03:57| 84  15   0   0   0|1511M  749M  201M 5282M| 542k  430k|   0   252k|   0  21.0 |3388  6378 |1.40 0.90 0.62|5.0   0 116|   0     0 |   0     0 |  9   40    0   10    0
Jun 22 19:03:58 ubuntu dstat.sh[95688]: 22-06 19:03:58| 86  12   2   0   0|1334M  926M  201M 5282M| 771k  602k|   0   516k|   0  61.0 |4836  9557 |1.40 0.90 0.62|5.0   0 175|   0     0 |   0     0 |  9   37    0   10    0
Jun 22 19:03:59 ubuntu dstat.sh[95688]: 22-06 19:03:59| 28   7  62   2   0|1224M 1035M  201M 5282M| 571k  268k|   0   623k|   0  59.9 |3720  6814 |1.40 0.90 0.62|1.0   0 136|   0     0 |   0     0 |  9   36    0   11    0
Jun 22 19:04:00 ubuntu dstat.sh[95688]: 22-06 19:04:00| 25   2  73   0   0|1264M  995M  201M 5282M| 212k 6604 |   0  1218k|   0  14.0 |1265  1580 |1.40 0.90 0.62|1.0   0 1.0|   0     0 |   0     0 |  9   36    0   11    0
Jun 22 19:04:01 ubuntu dstat.sh[95688]: 22-06 19:04:01| 23   3  71   0   0|1273M  986M  201M 5283M| 409k  213k|   0   416k|   0  29.0 |2470  4444 |1.45 0.92 0.62|1.0   0   0|   0     0 |   0     0 |  9   36    0   14    0
Jun 22 19:04:02 ubuntu dstat.sh[95688]: 22-06 19:04:02| 20   6  72   0   0|1257M 1001M  201M 5283M| 157k 4584 |   0   783k|   0  45.9 |1537  2151 |1.45 0.92 0.62|1.0   0  70|   0     0 |   0     0 |  9   36    0   14    0
Jun 22 19:04:03 ubuntu dstat.sh[95688]: 22-06 19:04:03| 23   4  72   1   0|1214M 1044M  201M 5283M| 370k  208k|   0   232k|   0  27.0 |2516  4560 |1.45 0.92 0.62|4.0   0  14|   0     0 |   0     0 |  9   36    0   14    0
Jun 22 19:04:04 ubuntu dstat.sh[95688]: 22-06 19:04:04| 11  20  68   0   0|1210M 1048M  201M 5283M| 195k 6175 |   0   928k|   0  53.0 |3027  4579 |1.45 0.92 0.62|2.0   0 448|   0     0 |   0     0 |  9   36    0   14    0
Jun 22 19:04:05 ubuntu dstat.sh[95688]: 22-06 19:04:05| 53  25  22   0   0|1338M  920M  201M 5283M| 123k 4373 |   0   220k|   0  22.0 |2767  4803 |1.45 0.92 0.62|6.0   0 578|   0     0 |   0     0 |  9   36    0   14    0
Jun 22 19:04:06 ubuntu dstat.sh[95688]: 22-06 19:04:06| 88  12   0   0   1|1496M  762M  201M 5284M| 442k  280k|   0   128k|   0  9.00 |3248  4641 |1.74 0.99 0.65|5.0   0 7.0|   0     0 |   0     0 |  9   39    0   14    0
Jun 22 19:04:07 ubuntu dstat.sh[95688]: 22-06 19:04:07| 72   9  15   1   0|1483M  774M  202M 5284M|1382k 1207k|   0   636k|   0  66.0 |7225    16k|1.74 0.99 0.65|7.0   0  32|   0     0 |   0     0 |  9   39    0   16    0
Jun 22 19:04:08 ubuntu dstat.sh[95688]: 22-06 19:04:08| 83  14   2   0   0|1373M  884M  202M 5284M| 564k  438k|   0   588k|   0  68.0 |4450  8899 |1.74 0.99 0.65|8.0   0 179|   0     0 |   0     0 |  9   36    0   16    0
Jun 22 19:04:09 ubuntu dstat.sh[95688]: 22-06 19:04:09| 84  15   1   0   0|1512M  745M  202M 5285M| 902k  688k|   0   439k|   0  32.9 |4562  9314 |1.74 0.99 0.65|7.0   0 110|   0     0 |   0     0 |  9   37    0   16    0
Jun 22 19:04:10 ubuntu dstat.sh[95688]: 22-06 19:04:10| 82  10   7   0   0|1524M  732M  202M 5285M|1124k  992k|   0  5553k|   0  51.1 |5027    12k|1.74 0.99 0.65|6.0   0  50|   0     0 |   0     0 |  9   39    0   18    0
Jun 22 19:04:11 ubuntu dstat.sh[95688]: 22-06 19:04:11| 61  11  26   1   0|1340M  916M  202M 5285M|1272k 1174k|   0   779k|   0  65.9 |7738    16k|2.00 1.05 0.67|3.0   0 150|   0     0 |   0     0 |  9   36    0   22    0
Jun 22 19:04:12 ubuntu dstat.sh[95688]: 22-06 19:04:12| 42   9  48   0   0|1302M  954M  202M 5286M| 201k 6145 |   0   216k|   0  11.0 |1985  2665 |2.00 1.05 0.67|3.0   0 102|   0     0 |   0     0 |  9   36    0   22    0
Jun 22 19:04:13 ubuntu dstat.sh[95688]: 22-06 19:04:13| 45   5  48   1   0|1338M  917M  202M 5286M| 616k  489k|   0   453k|   0  45.1 |3893  7840 |2.00 1.05 0.67|3.0   0   0|   0     0 |   0     0 |  9   37    0   19    0
Jun 22 19:04:14 ubuntu dstat.sh[95688]: 22-06 19:04:14| 57  19  23   0   0|1321M  934M  202M 5286M| 430k  294k|   0  1456k|   0  93.0 |4006  7779 |2.00 1.05 0.67|3.0   0 382|   0     0 |   0     0 |  9   36    0   19    0
Jun 22 19:04:15 ubuntu dstat.sh[95688]: 22-06 19:04:15| 66  10  25   0   0|1401M  854M  202M 5286M| 570k  290k|   0  1476k|   0  21.0 |2383  4433 |2.00 1.05 0.67|4.0   0   0|   0     0 |   0     0 |  9   37    0   20    0
Jun 22 19:04:16 ubuntu dstat.sh[95688]: 22-06 19:04:16| 53  12  34   0   0|1237M 1016M  202M 5288M|1260k  764k|   0   576k|   0  62.0 |6522    14k|2.16 1.10 0.69|4.0   0 202|   0     0 |   0     0 |  9   36    0   23    0
Jun 22 19:04:17 ubuntu dstat.sh[95688]: 22-06 19:04:17| 86  14   1   0   0|1440M  813M  202M 5288M| 287k   59k|   0   260k|   0  14.0 |2244  2817 |2.16 1.10 0.69|4.0   0  65|   0     0 |   0     0 |  9   36    0   23    0
Jun 22 19:04:18 ubuntu dstat.sh[95688]: 22-06 19:04:18| 71   8  19   0   0|1406M  847M  202M 5288M|1473k 1208k|   0   679k|   0  54.9 |5090    15k|2.16 1.10 0.69|3.0   0  48|   0     0 |   0     0 |  9   39    0   25    0
Jun 22 19:04:19 ubuntu dstat.sh[95688]: 22-06 19:04:19| 76  15   8   0   0|1326M  926M  202M 5289M| 763k  525k|   0   577k|   0  47.1 |4511  8909 |2.16 1.10 0.69|5.0   0 281|   0     0 |   0     0 |  9   36    0   26    0
Jun 22 19:04:20 ubuntu dstat.sh[95688]: 22-06 19:04:20| 63   7  28   1   0|1404M  848M  202M 5289M| 677k  486k|   0  6168k|   0   313 |4159  7008 |2.16 1.10 0.69|5.0   0   0|   0     0 |   0     0 |  9   37    0   27    1
Jun 22 19:04:21 ubuntu dstat.sh[95688]: 22-06 19:04:21| 73  17  10   0   0|1388M  863M  202M 5289M| 820k  723k|   0   632k|   0  50.0 |4658    11k|2.47 1.18 0.72|5.0   0 255|   0     0 |   0     0 |  9   37    0   27    0
Jun 22 19:04:22 ubuntu dstat.sh[95688]: 22-06 19:04:22| 72   8  19   0   0|1408M  843M  202M 5290M| 536k  378k|   0   332k|   0  21.0 |3545  6022 |2.47 1.18 0.72|2.0   0  50|   0     0 |   0     0 |  9   39    0   27    0
Jun 22 19:04:23 ubuntu dstat.sh[95688]: 22-06 19:04:23| 71  14  14   0   0|1370M  881M  202M 5290M| 976k  784k|   0   548k|   0  48.0 |5765    13k|2.47 1.18 0.72|4.0   0 242|   0     0 |   0     0 |  9   36    0   29    0
Jun 22 19:04:24 ubuntu dstat.sh[95688]: 22-06 19:04:24| 68   8  22   0   0|1407M  844M  202M 5290M| 466k  168k|   0   220k|   0  11.0 |2679  3856 |2.47 1.18 0.72|3.0   0  50|   0     0 |   0     0 |  9   37    0   29    0
Jun 22 19:04:25 ubuntu dstat.sh[95688]: 22-06 19:04:25| 61  10  28   1   0|1262M  989M  202M 5291M| 960k  733k|   0   636k|   0  60.0 |6286    12k|2.47 1.18 0.72|3.0   0 115|   0     0 |   0     0 |  9   36    0   29    0
Jun 22 19:04:26 ubuntu dstat.sh[95688]: 22-06 19:04:26| 67   8  24   0   0|1396M  854M  202M 5291M| 231k   59k|   0   244k|   0  18.0 |2047  2288 |2.51 1.21 0.73|3.0   0 4.0|   0     0 |   0     0 |  9   36    0   29    0
Jun 22 19:04:27 ubuntu dstat.sh[95688]: 22-06 19:04:27| 66  13  21   0   0|1317M  932M  202M 5291M|1074k  845k|   0   772k|   0  69.0 |5373    14k|2.51 1.21 0.73|5.0   0 240|   0     0 |   0     0 |  9   36    0   30    0
Jun 22 19:04:28 ubuntu dstat.sh[95688]: 22-06 19:04:28| 85  15   0   0   0|1442M  808M  202M 5291M| 225k   51k|   0  2060k|   0   122 |2498  3883 |2.51 1.21 0.73|7.0   0 214|   0     0 |   0     0 |  9   36    0   30    0
Jun 22 19:04:29 ubuntu dstat.sh[95688]: 22-06 19:04:29| 84  14   1   0   0|1431M  818M  202M 5292M| 784k  632k|   0   828k|   0  69.0 |5064    11k|2.51 1.21 0.73|7.0   0 219|   0     0 |   0     0 |  9   37    0   30    0
Jun 22 19:04:30 ubuntu dstat.sh[95688]: 22-06 19:04:30| 88  11   0   0   0|1466M  783M  202M 5292M| 370k   93k|   0   248k|   0  15.0 |2635  4109 |2.51 1.21 0.73|6.0   0 182|   0     0 |   0     0 |  9   36    0   30    0
Jun 22 19:04:31 ubuntu dstat.sh[95688]: 22-06 19:04:31| 86  12   1   0   0|1500M  748M  202M 5293M| 897k  702k|   0   604k|   0  55.0 |5027    11k|2.87 1.31 0.76|9.0   0 161|   0     0 |   0     0 |  9   38    0   30    0
Jun 22 19:04:32 ubuntu dstat.sh[95688]: 22-06 19:04:32| 84  14   2   0   0|1389M  858M  202M 5293M|1217k 1003k|   0   607k|   0  34.9 |4990    13k|2.87 1.31 0.76|6.0   0 203|   0     0 |   0     0 |  9   38    0   30    0
Jun 22 19:04:33 ubuntu dstat.sh[95688]: 22-06 19:04:33| 62  22  15   0   0|1345M  903M  202M 5293M|1099k 1009k|   0   661k|   0  38.1 |6210    16k|2.87 1.31 0.76|4.0   0 610|   0     0 |   0     0 |  9   37    0   30    0
Jun 22 19:04:34 ubuntu dstat.sh[95688]: 22-06 19:04:34| 33  24  43   0   0|1217M 1030M  202M 5294M| 488k  364k|   0   444k|   0  22.0 |4498  9393 |2.87 1.31 0.76|1.0   0 606|   0     0 |   0     0 |  9   36    0   30    0
Jun 22 19:04:35 ubuntu dstat.sh[95688]: 22-06 19:04:35| 24  27  47   0   1|1255M  992M  202M 5294M| 142k 4340 |   0   192k|   0  17.0 |3283  5749 |2.87 1.31 0.76|4.0   0 690|   0     0 |   0     0 |  9   36    0   30    0
Jun 22 19:04:36 ubuntu dstat.sh[95688]: 22-06 19:04:36| 76  22   2   0   0|1423M  824M  202M 5294M| 252k   57k|   0   188k|   0  17.0 |2549  4605 |3.04 1.37 0.79|7.0   0 407|   0     0 |   0     0 |  9   36    0   30    0
Jun 22 19:04:37 ubuntu dstat.sh[95688]: 22-06 19:04:37| 82  14   2   0   0|1384M  863M  202M 5294M|1007k  843k|   0   764k|   0  69.0 |5800    13k|3.04 1.37 0.79|5.0 1.0 195|   0     0 |   0     0 |  9   37    0   30    0
Jun 22 19:04:38 ubuntu dstat.sh[95688]: 22-06 19:04:38| 81  16   2   0   0|1409M  837M  202M 5294M| 503k  419k|   0   660k|   0  69.0 |5382  9260 |3.04 1.37 0.79|5.0   0 201|   0     0 |   0     0 |  9   37    0   30    0
Jun 22 19:04:39 ubuntu dstat.sh[95688]: 22-06 19:04:39| 85  13   1   0   0|1469M  777M  202M 5295M| 932k  808k|   0   424k|   0  30.0 |4982    11k|3.04 1.37 0.79|5.0   0  69|   0     0 |   0     0 |  9   38    0   30    0
Jun 22 19:04:40 ubuntu dstat.sh[95688]: 22-06 19:04:40| 73   9  17   0   0|1526M  718M  202M 5296M|1614k 1310k|   0   594k|   0  54.8 |7479    17k|3.04 1.37 0.79|8.0   0 1.0|   0     0 |   0     0 |  9   39    0   36    0
Jun 22 19:04:41 ubuntu dstat.sh[95688]: 22-06 19:04:41| 76  10  14   0   0|1512M  732M  202M 5296M|1474k 1272k|   0  6272k|   0  78.2 |6793    16k|3.04 1.40 0.80|4.0   0  32|   0     0 |   0     0 |  9   39    0   39    0
Jun 22 19:04:42 ubuntu dstat.sh[95688]: 22-06 19:04:42| 82  15   3   0   0|1382M  862M  202M 5297M| 914k  805k|   0   704k|   0  77.0 |4557    13k|3.04 1.40 0.80|5.0   0 162|   0     0 |   0     0 |  9   37    0   39    0
Jun 22 19:04:43 ubuntu dstat.sh[95688]: 22-06 19:04:43| 88  10   1   0   0|1514M  729M  202M 5297M| 968k  822k|   0   408k|   0  32.0 |4836    12k|3.04 1.40 0.80|6.0   0 2.0|   0     0 |   0     0 |  9   38    0   40    0
Jun 22 19:04:44 ubuntu dstat.sh[95688]: 22-06 19:04:44| 67   6  25   0   0|1535M  708M  202M 5298M|1443k 1298k|   0   568k|   0  48.0 |6916    17k|3.04 1.40 0.80|5.0   0   0|   0     0 |   0     0 |  9   40    0   45    0
Jun 22 19:04:45 ubuntu dstat.sh[95688]: 22-06 19:04:45| 65  10  24   0   0|1514M  728M  202M 5298M|1490k 1271k|   0   548k|   0  46.0 |7198    19k|3.04 1.40 0.80|4.0   0  72|   0     0 |   0     0 |  9   40    0   46    0
Jun 22 19:04:46 ubuntu dstat.sh[95688]: 22-06 19:04:46| 78   9  12   0   0|1506M  736M  202M 5298M|1353k 1198k|   0  2479k|   0  50.9 |6296    16k|3.19 1.46 0.82|6.0   0  59|   0     0 |   0     0 |  9   39    0   47    0
Jun 22 19:04:47 ubuntu dstat.sh[95688]: 22-06 19:04:47| 80  16   4   0   0|1417M  823M  202M 5300M| 889k  766k|   0   537k|   0  46.1 |5206    12k|3.19 1.46 0.82|7.0   0 188|   0     0 |   0     0 |  9   38    0   48    0
Jun 22 19:04:48 ubuntu dstat.sh[95688]: 22-06 19:04:48| 88  10   2   0   0|1460M  779M  202M 5302M| 839k  706k|   0   608k|   0  51.0 |4879  9539 |3.19 1.46 0.82|7.0   0  11|   0     0 |   0     0 |  9   36    0   48    0
Jun 22 19:04:49 ubuntu dstat.sh[95688]: 22-06 19:04:49| 84  13   2   0   0|1445M  793M  202M 5302M| 994k  903k|   0   603k|   0  56.9 |4988    10k|3.19 1.46 0.82|8.0   0  95|   0     0 |   0     0 |  9   37    0   48    0
Jun 22 19:04:50 ubuntu dstat.sh[95688]: 22-06 19:04:50| 84  14   2   0   0|1445M  793M  202M 5302M| 926k  847k|   0   570k|   0  52.8 |4360    14k|3.19 1.46 0.82| 10   0 120|   0     0 |   0     0 |  9   38    0   46    0
Jun 22 19:04:51 ubuntu dstat.sh[95688]: 22-06 19:04:51| 82  13   4   0   0|1469M  769M  202M 5303M|1055k  977k|   0  8031k|   0   201 |6007    24k|3.26 1.50 0.84|7.0   0 120|   0     0 |   0     0 |  9   38    0   49    0
Jun 22 19:04:52 ubuntu dstat.sh[95688]: 22-06 19:04:52| 82  13   3   0   0|1432M  805M  202M 5303M|1279k 1120k|   0   635k|   0  57.9 |6687    16k|3.26 1.50 0.84|5.0   0 122|   0     0 |   0     0 |  9   37    0   47    0
Jun 22 19:04:53 ubuntu dstat.sh[95688]: 22-06 19:04:53| 86  11   2   0   0|1424M  813M  202M 5303M|1015k  748k|   0   553k|   0  48.1 |4696    11k|3.26 1.50 0.84|5.0   0  81|   0     0 |   0     0 |  9   38    0   47    0
Jun 22 19:04:54 ubuntu dstat.sh[95688]: 22-06 19:04:54| 86  12   1   0   0|1530M  706M  202M 5304M|1211k 1027k|   0   584k|   0  52.0 |5018    14k|3.26 1.50 0.84|6.0   0 1.0|   0     0 |   0     0 |  9   38    0   47    0
Jun 22 19:04:55 ubuntu dstat.sh[95688]: 22-06 19:04:55| 84  12   2   0   0|1453M  783M  202M 5304M|1079k  932k|   0   471k|   0  33.9 |5215    14k|3.26 1.50 0.84|7.0   0 113|   0     0 |   0     0 |  9   38    0   49    0
